"2025-12-10 17:15:09.165","86E19FC3-2D61-41E5-9833-1848415F8F93","POST","jwt/obtain/","200","5676","695","SUCCESS",""
"2025-12-11 12:34:08.069","31F7B3E4-5081-4A68-99A4-853D687B5D0F","POST","jwt/obtain/","200","2940","695","SUCCESS",""
"2025-12-11 12:34:56.973","4178AEE5-7624-4BCE-90FC-BCC70F49D89B","POST","notification/api/notification-upload-json/","200","162","2947","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-11 13:01:56.666","A6926CDF-E0C1-45B7-96AA-FBEF99E92171","POST","jwt/obtain/","0","5863","0","FAILURE","Erro: Invalid URL: ""otavio@extradigital.com.br/jwt/obtain/"""
"2025-12-11 13:26:42.917","6D9310AD-5A4E-4CA3-9C43-7464D5DC426C","POST","jwt/obtain/","200","984","695","SUCCESS",""
"2025-12-11 13:28:58.683","2771C146-5851-4F50-B3FA-59790D96C51F","POST","jwt/obtain/","200","672","695","SUCCESS",""
"2025-12-11 13:29:23.353","3B41072F-AFBE-42F4-B450-4E6F2005FABE","POST","notification/api/notification-upload-json/","200","169","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-11 13:34:12.312","87D82796-B359-4A0C-ACC6-88356848DC60","POST","jwt/obtain/","200","4062","695","SUCCESS",""
"2025-12-11 13:34:48.026","35F29F7C-E6D7-42C0-8055-EDA312D5B659","POST","notification/api/notification-upload-json/","200","164","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-11 14:03:17.957","97B5990C-3FB9-442C-93B3-5190F3E11B3E","POST","jwt/obtain/","0","3320","0","FAILURE","Erro: Invalid URL: ""2/jwt/obtain/"""
"2025-12-11 14:04:30.982","4F7FEA84-F75A-4C51-ACE0-EF5C894BBE38","POST","jwt/obtain/","200","1973","695","SUCCESS",""
"2025-12-11 14:04:50.950","53C1D8CB-060D-4A99-8B18-4C2644104F36","POST","notification/api/notification-upload-json/","403","162","183","FAILURE","Erro de validação: Given token not valid for any token type"
"2025-12-11 14:06:44.058","26C177AA-62B5-43F6-92AF-1D0F99C22CDC","POST","jwt/obtain/","200","712","695","SUCCESS",""
"2025-12-11 16:26:42.425","A3169BFB-4BF6-4A7D-A3BC-A38BB3F9B2B0","POST","jwt/obtain/","200","4093","695","SUCCESS",""
"2025-12-11 16:26:51.673","501952F2-5FEA-40B6-8C5B-65FB005EF9DB","POST","notification/api/notification-upload-json/","200","192","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-11 16:30:49.533","C0313796-7C7A-4B66-9C08-551B1961F225","POST","jwt/obtain/","200","2523","695","SUCCESS",""
"2025-12-11 16:30:55.642","804A2A96-6818-42EE-99F0-B86EB14C546F","POST","notification/api/notification-upload-json/","200","194","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-11 19:45:37.403","2B7C2C38-0155-42B5-90DB-22F0173F4115","POST","jwt/obtain/","200","3999","695","SUCCESS",""
"2025-12-11 19:45:50.743","A6CB9833-CED7-4CA5-B18A-D887C13F46CE","POST","notification/api/notification-upload-json/","200","164","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-12 10:09:15.766","56B3B1B7-D699-4840-84A5-961005ED65C9","POST","notification/api/notification-upload-json/","200","51519776","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-12 10:17:49.296","FB6EBB65-DC1D-4498-9909-5C587858C53A","POST","jwt/obtain/","200","1620","695","SUCCESS",""
"2025-12-12 10:18:04.736","0C29C603-5801-4705-94A7-1E043833D39F","POST","notification/api/notification-upload-json/","200","205","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-15 11:34:52.968","0587C3DF-2F0C-4E31-9681-93D9546184A1","POST","jwt/obtain/","200","4093","695","SUCCESS",""
"2025-12-15 11:35:01.977","B02F9795-2671-46D5-8D41-7723C9BC046C","POST","notification/api/notification-upload-json/","200","210","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-15 12:50:24.998","40C55752-03D8-4EF7-A41A-3ED1CC7CFB92","POST","jwt/obtain/","200","4106","695","SUCCESS",""
"2025-12-15 12:50:29.933","0ADA562F-BA0B-4788-94F1-6A1F066F876E","POST","notification/api/notification-upload-json/","200","178","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-15 13:07:34.242","F6DAFD43-BD7C-4D58-8D16-9A22DBB5A4A8","POST","jwt/obtain/","200","1072","695","SUCCESS",""
"2025-12-15 13:07:38.725","1820E866-250B-4642-B6B9-B3B695067414","POST","jwt/obtain/","200","386","695","SUCCESS",""
"2025-12-15 13:14:57.481","437A6C3E-0F3F-454F-BA94-51EF7C25CBB2","POST","jwt/obtain/","200","4693","695","SUCCESS",""
"2025-12-15 13:15:07.548","B3C6D8FA-5CE9-4E73-87C3-956DEE1F97B6","POST","notification/api/notification-upload-json/","200","217","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-15 13:19:18.094","2BA10582-AB98-42D2-893C-992A6786556C","POST","jwt/obtain/","200","4093","695","SUCCESS",""
"2025-12-15 13:19:43.244","CCD50952-51E9-4D44-8741-F6E895C2DAFE","POST","notification/api/notification-upload-json/","200","179","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-15 13:23:24.116","5C8C3F37-F07E-412C-9AA5-116F380DAC15","POST","jwt/obtain/","200","4051","695","SUCCESS",""
"2025-12-15 13:24:19.626","37206F3F-5494-48BB-AC19-CD4619C335D2","POST","notification/api/notification-upload-json/","200","178","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-15 13:31:21.831","48400E14-EFFD-489B-8382-9F3517114658","POST","jwt/obtain/","200","4072","695","SUCCESS",""
"2025-12-15 13:44:47.614","7DF8D2C3-7849-4FBF-B4EF-B9A492AC98D1","POST","jwt/obtain/","200","4102","695","SUCCESS",""
"2025-12-15 13:51:54.487","4C19AF86-600C-44E3-AB71-FE90D2639F6E","POST","jwt/obtain/","200","4088","695","SUCCESS",""
"2025-12-15 13:53:04.636","A947582C-088B-410E-A23C-78586C2D3621","POST","notification/api/notification-upload-json/","200","486","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-15 13:56:01.741","9E595E86-5E9B-4A6D-A6DF-0DD448F524F9","POST","notification/api/notification-upload-json/","200","44697","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-15 14:13:07.111","06F7F7F5-A34B-4FAA-8B26-64FDE1443DDE","POST","jwt/obtain/","200","8304","695","SUCCESS",""
"2025-12-15 14:13:10.593","75AABEDA-FCB3-4214-B69D-81A89D983E55","POST","jwt/obtain/","200","389","695","SUCCESS",""
"2025-12-15 14:13:36.614","E9C322B8-B28E-4408-B5F4-8C8A16252105","POST","notification/api/notification-upload-json/","200","183","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-15 14:34:27.869","D53FDE3D-53EB-4420-A3F6-FE2D733EB5F6","POST","jwt/obtain/","200","4116","695","SUCCESS",""
"2025-12-15 14:34:34.914","A4D2F463-8193-41FC-B719-329392DDEE99","POST","notification/api/notification-upload-json/","200","196","964","FAILURE","Erro de validação: ""Documento de identificação do Notificado é inválido, não será possivel prosseguir com criação da Intimação/Notificação."""
"2025-12-15 15:05:35.146","0EA9FC32-24E1-41F3-8289-0F7A9428E90B","POST","jwt/obtain/","200","1403","695","SUCCESS",""
"2025-12-15 15:05:41.573","8443A660-2265-4E14-8402-4D1F26FA5587","POST","notification/api/notification-upload-json/","200","182","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-15 15:10:34.427","409924D0-CC29-48C5-B21B-3AB4FB0F36ED","POST","jwt/obtain/","200","2434","695","SUCCESS",""
"2025-12-15 15:33:12.893","D47C514C-F36A-4C6D-BAFD-B7F05CE49BE4","POST","jwt/obtain/","200","4343","695","SUCCESS",""
"2025-12-15 15:35:19.510","7F0F42FF-D05E-4205-A0E1-B2FD8AC4FB9D","POST","jwt/obtain/","200","4387","695","SUCCESS",""
"2025-12-15 15:36:19.333","1827C8D9-5BE9-4BDC-A4EE-71554B9FD380","POST","notification/api/notification-upload-json/","200","184","430","FAILURE","Erro de validação: ""Dado inválido. Necessário um dicionário mas recebeu str."""
"2025-12-15 15:39:55.108","697C7F16-09C4-4872-8D11-619D76EEA1E9","POST","jwt/obtain/","200","4358","695","SUCCESS",""
"2025-12-15 15:45:22.631","F762EDC8-2D84-49CE-B5AF-55051250010E","POST","jwt/obtain/","200","4308","695","SUCCESS",""
"2025-12-15 15:45:46.138","759AB693-FD0C-44F2-B9D6-8E0F8B993A1D","POST","notification/api/notification-upload-json/","200","197","964","FAILURE","Erro de validação: ""Documento de identificação do Notificado é inválido, não será possivel prosseguir com criação da Intimação/Notificação."""
